customer_id,age,income,employment_length,debt_to_income,credit_history_length,number_of_debts,number_of_delinquent_debts,homeowner,default_flag
CUS000277,33,75629.94478921263,6.201536671495883,0.19516009493714212,6.1513807820958455,1,1,0,0
CUS008443,36,31874.464055406206,0.2982455260351786,0.538544581886448,1.1362147393742243,6,1,0,1
CUS000256,52,82433.78284775838,2.2225197893561797,0.19844618412634796,1.3371559880098598,2,0,1,0
CUS003438,27,67424.13526940117,5.325710472469012,0.14811897178251196,12.948813501052182,2,0,1,0
CUS001224,38,30114.729418675226,14.204695936924033,0.09541161724822636,4.339884057243683,1,1,1,0
CUS000849,34,73381.70420535048,11.674824078759924,0.19932354063435093,2.973385226102625,4,0,1,0
CUS000132,29,65623.8403582055,2.737384725013108,0.18352697712410368,15.117877977841268,1,0,0,0
CUS008733,37,69668.05391382541,6.080113776118118,0.19814022005489967,6.403303374446556,2,2,0,1
CUS006389,47,47469.99567913347,5.041763007421242,0.21799085264201434,17.59464506530879,1,0,1,0
CUS000930,34,52673.16645724485,9.733912772970982,0.1944095966848759,12.582219952377955,1,0,1,0
CUS008248,30,45790.425225307146,5.131171855228029,0.3493699464322524,1.5058127550223706,4,2,1,1
CUS000791,42,51521.978553348075,7.514164468137484,0.26200865894994546,19.4867704702941,2,0,0,0
CUS004491,30,62469.15112338285,11.992193629912766,0.34277701849121467,12.27078952595928,4,1,1,0
CUS003624,58,103546.40762084443,9.254715966183296,0.28155082241370877,12.506020911920608,3,0,1,0
CUS003464,41,125755.22374777478,3.6093246346367813,0.32202997830050867,12.044082903259639,2,0,0,0
CUS003348,46,87690.09925302069,6.372728355474969,0.0,16.31687407798359,2,0,0,0
CUS006311,52,47573.36552956041,10.565316715067846,0.1659046657131464,2.5252202345539176,2,0,1,0
CUS008211,30,40444.80490638986,0.0,0.6718494672942447,8.639671552068982,1,2,0,1
CUS008581,23,56139.25455711526,1.3704633978347895,0.3828331515769602,1.6292669454330537,4,4,1,1
CUS008948,18,55722.068376395386,0.0,0.5676660332229052,2.4639191284430577,2,1,0,1
CUS008374,43,59231.30413992723,1.8009343820644252,0.6317125507854982,0.0,5,2,0,1
CUS001990,48,88672.50039641892,12.71115008783918,0.14333343945910373,1.1285790388786765,5,1,0,0
CUS008143,20,63112.25007313423,2.7523902953819457,0.6903043427389597,2.8965990429987185,2,6,1,1
CUS007556,53,74328.604073148,4.511685769934703,0.21147348742649907,9.037899188600951,1,0,0,0
CUS007658,47,61009.421073669226,11.84603173748774,0.2694595659069431,15.29180940123178,0,0,1,0
CUS000613,28,56663.70518603214,8.799176759540487,0.2910700971024631,16.557856934139714,1,0,1,0
CUS007204,22,67526.5191529315,8.084598995833751,0.20262808425874085,16.967778524787864,5,1,0,0
CUS004329,35,58568.28614212242,2.0848466734107483,0.1140745496021921,6.702361626826008,1,0,1,0
CUS001713,48,53379.51331583839,2.840010543173805,0.3316255216255153,14.529772550602662,2,0,1,0
CUS000950,37,64752.85312599918,14.652258357811585,0.14266950777686005,17.202526617750763,1,0,1,0
CUS006192,33,53549.55761785887,9.511352564772585,0.15339519799902845,11.106452234254247,3,0,1,0
CUS005223,30,56727.326582850175,10.443932368911996,0.4152659090361891,12.512204509515726,1,1,1,0
CUS005974,44,65230.3719345166,16.171372429882652,0.012358215259348188,4.612807904847324,0,0,0,0
CUS007436,32,58357.139088542695,9.251993486396527,0.2553120779680093,4.095421638373569,2,1,1,0
CUS002439,23,46813.51730445665,13.518134552223934,0.21098369292040747,10.38416387503309,2,0,1,0
CUS008887,39,39379.29413052297,2.050570914014043,1.030410419179509,0.0,9,2,1,1
CUS009170,31,58054.41807187708,2.9367299982729365,0.3114414274686902,0.04179394765901234,2,2,0,1
CUS008162,29,23962.07260448164,2.105998684955315,0.5818000704730106,2.311704721600157,5,2,0,1
CUS008167,18,48729.74513571036,0.0,0.8293694950530202,4.319183198818869,0,4,0,1
CUS001703,51,60130.97315609078,12.6840283856653,0.15503158767026806,10.58608628036469,3,0,1,0
CUS005366,53,53040.209008088335,9.927635634208897,0.36943254502691636,8.169194523105931,1,0,1,0
CUS000821,54,86854.4372270237,3.193742562744661,0.14818347101720994,9.127579153140628,3,0,1,0
CUS007451,44,68442.87384390525,20.375323195846516,0.12095157279109814,3.3065338126028916,2,1,1,0
CUS008587,32,64975.56575757162,0.0,0.44756916783054124,3.7891457417031074,7,2,1,1
CUS007560,24,10000.0,1.5064018250531266,0.006035318480203361,11.607422829250298,1,1,1,0
CUS004473,45,63104.92104116559,2.6827906686912177,0.1971103712351325,10.086032891571092,4,0,0,0
CUS002523,36,58757.27867061383,5.94271745116759,0.23185486119419407,10.823132066611025,1,0,1,0
CUS009890,25,23489.994295586494,1.4766336159067879,0.8127002826801057,1.8186480823498812,1,2,0,1
CUS005774,43,56741.7561324753,16.775418028807685,0.10140800342496953,9.377717385787035,1,0,1,0
CUS005947,51,73903.32035236512,7.871331025803762,0.24647909391090367,10.643140349057381,3,0,1,0
CUS004173,30,49144.0205656607,13.022989335622412,0.0,12.067941452010015,3,0,0,0
CUS000469,34,48681.25738215189,9.264383287578335,0.201838203277102,4.4011954579248025,4,1,1,0
CUS003601,32,69725.74609481789,5.280992022693168,0.1194989008685283,3.487701445889936,4,0,1,0
CUS003697,43,35348.2187166217,4.098116976345748,0.137446163973533,10.84972770863279,2,1,1,0
CUS001608,43,31467.015783793056,0.1794911826036003,0.08942197139402969,4.671268437022066,1,0,0,0
CUS002997,27,83585.26317158458,8.109907763218013,0.12239426131571837,5.893053132254958,3,0,1,0
CUS005133,44,59969.70994103908,10.451287222142597,0.207944509927278,10.428608433155464,4,0,0,0
CUS000806,42,42662.30830233067,18.824462945507285,0.20106972071252305,11.539075067781685,5,0,0,0
CUS009167,38,67891.70257661189,1.115430908642741,0.5924481737893468,1.8796901137296373,5,1,1,1
CUS002074,33,78355.36395590275,4.703504815747747,0.4143365982742418,10.903895090672359,5,0,1,0
CUS007733,40,60605.672731059276,8.278948143082768,0.30246456421072104,15.58432690092016,4,0,0,0
CUS007037,30,33286.16956613848,7.17914190523178,0.11927272539737292,7.216030107413095,1,1,1,0
CUS006085,36,49724.004945839304,0.0,0.020530834108412305,11.96991821587065,4,0,1,0
CUS002046,40,69016.24672663599,4.505669097790031,0.16492728714321342,16.6082140062503,2,0,1,0
CUS008866,21,26916.92287676718,0.7910612626403859,0.6368502977617152,8.646514294905334,4,1,1,1
CUS002866,31,63553.9609158048,12.791663573425705,0.20823704506538376,6.199560361280065,1,1,0,0
CUS007557,39,83114.65424241785,7.965200585438209,0.28794005800539973,4.679429229281737,1,0,1,0
CUS008688,32,38793.544884719005,6.186514928898941,0.4444936613019209,3.5618608888912067,5,3,1,1
CUS006041,52,48260.83580047431,12.05167314228723,0.19282884836245906,7.293787248764094,1,1,1,0
CUS009981,19,31940.245756638935,3.720407278929642,0.3999910943635332,2.5160785654162274,1,3,0,1
CUS001425,20,60462.08692001462,0.12560006268632673,0.05556144855017295,5.838422652266301,2,0,1,0
CUS002266,22,51468.007274279254,0.0,0.25265031181081066,8.011000732963758,1,0,0,0
CUS006530,45,53631.66292563392,0.17542037919964493,0.07095130304436725,7.300818345318085,1,0,1,0
CUS002564,31,105999.38248772947,11.273209964122518,0.29190156625197566,0.8657776716438335,4,0,0,0
CUS003220,29,41538.55207368845,10.707914659997058,0.17795906167839953,20.34273791961132,2,0,1,0
CUS003457,36,76581.96880036671,10.145034240081939,0.2875228629163064,7.627349954140032,1,1,1,0
CUS005504,35,74356.92457992534,7.76995585643694,0.3603965047869026,11.330383307144363,3,1,0,0
CUS005083,29,45044.29791268036,7.9738670126859,0.2526245044239599,4.0719101781598575,2,1,1,0
CUS004513,30,76763.54439198875,9.405361125088097,0.21002619608621992,12.985378459737769,2,0,1,0
CUS004953,49,35508.861195498204,12.052653813947746,0.08080029934637073,6.186536870026284,0,0,1,0
CUS003133,54,83252.96117372386,0.0,0.0,13.847589899787064,2,0,1,0
CUS001146,29,55040.91585344221,11.662382646190498,0.2956128605741,6.666378437122738,0,0,1,0
CUS007930,46,36485.31106666077,9.57256871901348,0.16134251236709535,3.2006012446709056,2,0,0,0
CUS001041,35,65913.31102964,8.856220238424978,0.13969401706020423,9.096733580077125,3,0,0,0
CUS004709,39,75666.08474177428,6.332881458587936,0.37072211849538594,7.154439798047584,3,0,1,0
CUS004778,29,10000.0,5.055992166902497,0.15898377771688033,14.011213766337598,4,0,1,0
CUS000583,62,72594.79028817476,12.41462402793376,0.24839119423794723,9.675991507592386,1,0,1,0
CUS006013,50,38930.61931853446,12.671643733629988,0.15970601508607268,5.849208422057151,2,0,1,0
CUS005750,39,55941.52086931544,7.021041494299724,0.3646551420623043,6.197225870936592,2,0,1,0
CUS009117,22,67296.23300474192,10.075224455525927,0.2849442811189351,2.8085207037446094,7,2,0,1
CUS000064,48,42371.32589546009,13.455139545957385,0.24927839739235275,16.247094248699327,1,2,1,0
CUS000607,27,95045.83818244064,10.917167845779826,0.20586706033696378,13.35855432551088,2,0,1,0
CUS005540,56,10000.0,8.851014123067694,0.273049883026375,5.101957016028906,1,0,0,0
CUS001867,51,62330.16104951742,6.999327228859312,0.26744991984345706,9.26627713552582,1,0,0,0
CUS001653,36,90368.4406130436,1.3083468658976827,0.1592578801795463,5.218555436678204,2,0,1,0
CUS002599,35,67176.96145357838,2.3505595604862446,0.198118032163866,16.366892449503194,1,0,1,0
CUS009619,43,32004.41642483652,5.093276419779595,0.48688659161831827,1.957866677972943,4,0,0,1
CUS009225,22,48613.072499575006,5.453054251323623,0.5053011896154573,0.47803402767080705,6,3,1,1
CUS005681,36,67346.38775698394,3.990312624681425,0.2157747396685772,2.6006850891392705,0,0,1,0
CUS007124,53,58827.85848435056,11.844957681724587,0.1696177553456766,1.9698889326362217,1,0,1,0
CUS008059,43,23850.795422588744,0.0,0.502802628960163,2.07761686944064,4,3,0,1
CUS005587,18,68553.53542019859,7.5023583617612335,0.23931363835222252,0.0,1,2,1,0
CUS004066,41,66934.48032483901,11.167863720408587,0.17639301703849666,8.9184014648111,1,0,0,0
CUS008913,38,18006.44942875106,4.155935558974491,0.3478895199217168,4.252598831859743,7,0,0,1
CUS007566,36,43019.531358359294,5.38748829058591,0.11200793974949302,7.220636122298526,2,0,1,0
CUS004632,43,57083.11134055621,3.5031339932905174,0.34736031101628767,9.230363608380468,4,0,1,0
CUS004851,65,95122.03179387067,6.548140779920334,0.14333244100633885,6.7650241500535735,1,0,0,0
CUS002746,42,56365.32924768188,9.482919185754014,0.08012957683220497,9.341981808720401,1,1,0,0
CUS003165,22,63769.071928585654,15.388464365160765,0.26190189801473734,12.764983199962188,1,1,0,0
CUS005721,57,46674.732272784175,8.128524410139535,0.1919820083126747,17.300049498300925,1,0,1,0
CUS006150,58,56366.781456283905,0.0,0.19879917633631602,17.956590867872897,1,0,1,0
CUS007315,55,21682.61947383103,0.6815639491624177,0.24411338559860568,6.926792578788726,2,0,1,0
CUS009235,23,56938.03933851863,2.3905244339525877,0.5462326318743009,2.2685764718401407,4,2,0,1
CUS003368,44,34206.478040778886,16.730387591470976,0.3462071881668768,16.510898678096048,1,1,0,0
CUS002225,53,78494.43611026842,2.546231420888768,0.22400498284919418,15.919021082888417,0,0,1,0
CUS003288,33,44293.641594735236,12.150588322476132,0.025774103051997954,6.2726157885048615,5,0,1,0
CUS007306,50,61447.51031229785,7.744727936199709,0.29202154051909596,2.5638764622106747,1,0,1,0
CUS003951,31,10000.0,9.562575830977806,0.18104322633484998,9.84041850096744,2,0,0,0
CUS004514,38,56855.272159428954,3.58277947119075,0.21486020725476623,0.0,2,1,1,0
CUS002290,57,40028.592270351204,10.603882223670034,0.11192849688930422,12.43159481164891,2,0,1,0
CUS000882,35,79622.99431140706,4.172593897789572,0.3691650408397664,0.27094114969211347,3,1,1,0
CUS003693,50,50617.38567745075,8.466825964657973,0.28816564605124606,0.0,2,1,1,0
CUS008299,21,35480.94792402819,1.779461342019376,0.0,5.027040810807166,4,0,1,1
CUS009124,29,10000.0,2.2740320786984807,0.22551061618613094,2.4484325244389273,4,4,0,1
CUS009263,20,31120.881787700935,1.4548599651986538,0.47947161505587366,5.108747218203723,4,1,0,1
CUS009055,34,50098.23271829485,3.056394421021973,0.3135749711342344,0.0,1,0,0,1
CUS006762,42,16781.747944665556,4.13741262157803,0.22361381609252232,11.959951425622723,2,0,1,0
CUS004409,48,22671.03694473049,9.081782672956438,0.06724716740304534,0.0,1,0,1,0
CUS003059,36,76306.48333618029,5.073965515481993,0.1635573148388937,4.274428485415168,3,0,1,0
CUS007680,45,44595.46033779716,15.584526766679407,0.27464972032643886,14.16495335381735,2,0,1,0
CUS005889,36,50760.48804057432,12.292757350516892,0.1776413626859246,14.538043781537962,0,0,1,0
CUS006714,20,47608.0003979262,6.946447597119142,0.0986735691408728,14.245280506212035,3,0,1,0
CUS006369,35,37556.98877027171,8.250450742853985,0.21964510810436585,8.07381153707724,3,0,1,0
CUS005452,57,37509.56640772209,10.658493669949303,0.27799221648285755,11.253860048649234,2,0,1,0
CUS007121,31,62932.6517529235,4.415866960459429,0.2805948388739021,14.95086832392224,3,0,1,0
CUS008223,25,32829.45413062537,0.0,0.33540917088811084,5.133956017487058,5,1,0,1
CUS004827,47,30641.636447223984,6.349159687465846,0.21255483913291512,17.263930668630294,2,0,1,0
CUS000516,45,41452.53988608133,6.922616419178301,0.39366797622857636,12.335428071250071,1,0,1,0
CUS003272,48,45630.320296777674,12.33789738753136,0.057320496717582325,10.878623565174982,1,0,0,0
CUS002935,54,38593.58902696325,8.838250776933279,0.16073872679155762,11.797216217918642,3,0,0,0
CUS009284,31,31698.359095834418,4.991834183013951,0.46050027022292905,8.726163040159522,4,5,0,1
CUS001769,45,24524.49735594963,9.991163923461363,0.308810529260043,4.555413656135406,1,0,1,0
CUS000117,28,66779.51787336523,5.419867341391359,0.17615091429492008,12.020578554932596,2,0,1,0
CUS000971,33,89589.63523721746,7.052502118039355,0.11993222571208123,9.595581391382298,0,0,1,0
CUS008536,18,36232.60793257339,0.0,0.6217272907741612,4.282195540898017,6,2,1,1
CUS004449,54,57792.704814162804,9.604678771604338,0.08845657464712241,6.535784986140923,2,1,0,0
CUS002249,49,60122.629008704534,5.480346600193303,0.2552811979193001,14.034123076767322,3,0,1,0
CUS009804,20,22786.774970416245,0.8956390839325552,0.4216702039250756,0.0,2,3,0,1
CUS004597,52,75072.88563266928,16.42191664090769,0.07525713849779073,9.381506668703503,2,0,1,0
CUS005745,43,48067.526120331015,4.588805026128334,0.2532262399915698,10.371728778249116,4,0,1,0
CUS003677,38,52697.34124408431,10.946141424433186,0.269082231468737,7.367522129473936,1,1,1,0
CUS002207,43,29848.941107331582,9.539807760401477,0.20119960689385863,9.553969673967348,2,0,1,0
CUS003544,53,63721.86041751871,11.740600161259374,0.11068857683845999,6.820052610847207,3,0,0,0
CUS009459,47,45258.222348094576,3.030998509182588,0.46096538080921146,3.808010026587402,0,0,0,1
CUS003179,45,63573.39550438144,13.27899119233286,0.19460595570639203,4.538016371517326,2,0,1,0
CUS009788,21,41671.89689781102,0.03602193890971117,0.45492407404388346,0.7719946938426365,5,3,0,1
CUS003811,44,34975.44169244649,19.96149191834879,0.258701923979519,5.381841486810176,3,1,0,0
CUS000092,32,57930.744203061535,4.6430977817752375,0.10296516505863997,0.0,1,0,0,0
CUS006071,24,55796.88791618251,5.218604675647948,0.18234502910170178,13.979250758915661,0,0,1,0
CUS008529,18,36212.27633147773,6.090570477887312,0.45980347762748547,1.760089828892134,2,4,1,1
CUS000186,44,71148.17113702372,7.055093777436879,0.29276494887096205,21.042038850318654,4,0,1,0
CUS001760,56,31611.336069099805,5.130326834628999,0.20549518936281505,5.916031363553642,2,1,1,0
CUS000384,32,62468.58363407297,4.319673907296751,0.2764679175435235,15.51313154191396,1,0,1,0
CUS003390,24,32386.95659779721,19.230940067791327,0.27867985921172456,11.718623387789648,1,0,1,0
CUS008052,27,31059.88132902012,4.673069728116239,0.3495608563838102,0.0,5,2,0,1
CUS006167,38,70400.0876160162,17.73628369332141,0.29508609577657174,9.545837110023136,0,0,1,0
CUS000624,55,80439.25553356283,12.133258987162158,0.3241118372495374,12.675357874129348,2,0,1,0
CUS006525,42,86698.93456767287,19.72652281735914,0.0,15.457591282958415,2,1,1,0
CUS007176,51,62518.4764097091,9.261829620915368,0.12619815601174994,0.0,1,0,1,0
CUS007103,37,29658.53926188735,15.750394119805463,0.039092899156250666,16.409720113452778,1,1,1,0
CUS003203,52,57578.491352188925,8.579303794209999,0.00662067196982552,11.197382705091249,1,0,1,0
CUS008573,18,39251.055009925374,0.7452882567275942,0.32142797736072337,6.6330401250085576,4,1,0,1
CUS009105,27,46177.17765396823,6.329975062523899,0.558587246425907,0.0,4,2,0,1
CUS003718,38,43072.033884446246,17.35857312157919,0.372806379864183,3.9133013394589415,2,1,1,0
CUS001601,53,85374.27789153141,6.926527263065814,0.23298925973812085,6.070907993376101,2,0,1,0
CUS000335,38,67763.71591309467,0.0,0.2929479062093539,10.324741919435258,5,1,1,0
CUS007089,48,16859.265495532993,3.038651434360026,0.2890145308566224,2.7949581422615255,1,0,1,0
CUS002917,46,49458.67763520452,7.904234547993293,0.26183519298079183,17.80476512811383,0,1,0,0
CUS002649,49,29450.77287762592,7.909165592972728,0.329342687496295,6.044933932041532,4,1,1,0
CUS002436,38,29666.74907428157,8.935507686111363,0.2753899637273636,6.361887435749942,2,1,0,0
CUS001366,39,53538.48514645951,6.105079629709044,0.18692996732674597,16.256145552320838,4,0,0,0
CUS001324,40,31089.637045093532,15.073719096799064,0.211566101761042,6.984429727945726,0,0,0,0
CUS008835,33,26999.860437263873,2.0619763443813603,0.4352642887535452,2.624934832373145,4,2,0,1
CUS008014,45,55014.5002047744,2.179331506778103,0.3232155599420822,1.358003152488885,5,1,0,1
CUS008983,39,39147.6114247957,0.0,0.15572871392449245,0.0,6,2,0,1
CUS002772,38,77573.09700360757,5.407821840612481,0.16213213072498694,9.818113349174386,1,0,0,0
CUS008755,41,10000.0,0.0,0.8141695543680569,2.598718746087454,5,3,0,1
CUS002356,36,69996.43271947619,16.028450539104217,0.3207446043962938,11.101914098710203,6,1,1,0
CUS002635,50,37695.65544058161,5.444011007193076,0.11468790309241814,11.61071233789492,2,1,0,0
CUS008770,27,35003.063710099326,4.184000562548209,0.0,4.001238733641544,3,1,1,1
CUS009287,26,10000.0,0.08706668166031228,0.4635992689692487,5.072293854117788,3,2,0,1
CUS009775,29,40743.60279780844,5.178409885017203,0.6359051183530923,1.0173345961461489,5,1,0,1
CUS007772,37,43923.936398058286,9.349118161885906,0.2086020848936364,10.21008301667643,0,0,1,0
CUS004136,39,59142.87504679324,9.592504264990865,0.14955369164529334,11.077651709722115,2,0,1,0
CUS002906,35,43303.40178906654,0.9937299290011588,0.3481484246885167,12.183036277943012,1,0,1,0
CUS009289,20,45222.626363508214,3.682220621200373,0.37357344255855374,5.987361100641666,8,2,0,1
CUS007105,36,97238.29756300346,3.4320008719846866,0.28305306044184286,23.283641747320793,1,0,1,0
CUS005667,47,90927.97374379658,6.878422623886902,0.08656283966804967,1.9557566277655223,0,2,1,0
CUS000318,43,43494.160783382715,3.251998779674979,0.29702485146681556,5.438418763406808,1,0,1,0
CUS004314,35,52252.365099705705,10.972332407766137,0.2786717104708964,2.770606270239943,1,0,1,0
CUS005474,38,29894.416476771188,0.0,0.17099614561108178,3.754048313910321,1,1,1,0
CUS006408,35,42921.42170857285,12.734685909776037,0.2404211914600221,6.431148627071197,3,0,1,0
CUS009674,38,40245.61749917555,9.065897979408103,0.0726451354479078,6.8699661626959285,2,1,1,1
CUS008883,23,60982.165751292996,2.3363006934001644,0.37836654619601107,8.964516476191946,3,4,0,1
CUS001683,43,44487.87277124794,0.44537719091503014,0.45345325686061366,18.510058505733145,2,0,0,0
CUS006872,26,61787.21477192479,10.435044839040776,0.2335233573373082,5.892133478274621,3,0,0,0
CUS006098,42,58432.266005412144,16.073646515034426,0.18327133228488876,7.801184779528359,3,1,0,0
CUS008678,28,43264.84083081088,6.536042058051131,0.5328726234893828,4.262959361537728,2,0,0,1
CUS001664,52,48162.478673138154,3.272658300026709,0.007403205409281716,12.102254258192328,1,0,0,0
CUS004889,46,47218.69334335968,11.930481600521876,0.18844291581933986,9.605534602235885,0,0,1,0
CUS004809,35,64454.32125201929,18.642338842508003,0.2487026442608653,11.027717102695554,2,0,1,0
CUS005104,44,67166.68142393843,17.625565619684597,0.2840796523832693,13.306760224159035,3,0,1,0
CUS009397,44,69171.13155971523,4.969651034127871,0.2600111686700024,3.8915311568383344,3,3,0,1
CUS008759,27,54940.91775154589,0.0,0.3886169089931983,3.8045214212856404,4,3,0,1
CUS006711,54,48728.93637502598,2.945931644413416,0.14747381005196147,8.377403398303054,1,0,1,0
CUS005953,48,96591.25192642478,8.145918790277063,0.01607247861838229,15.954355149797259,6,0,1,0
CUS001759,53,48977.675199187426,7.723032372588322,0.22793844934006063,7.7827528117461355,1,0,1,0
CUS003641,38,59370.57259592632,0.0,0.30745586084459864,0.0,4,0,0,0
CUS007657,18,48325.58708621148,8.713757936732138,0.24000507572772095,17.70857042323386,1,1,1,0
CUS003858,32,52159.044346657705,0.0,0.25594911292088945,8.090585665671746,3,0,0,0
CUS005448,43,62871.79650958984,9.495822835942393,0.27041085429664435,7.9005539584032745,1,0,1,0
CUS008916,18,38319.52859560885,4.574538704631756,0.7947234681592956,0.0,3,2,0,1
CUS005705,19,83044.27326137337,5.01367313363247,0.07036550158632737,9.918945300576198,2,0,0,0
CUS003991,35,30977.92027066523,5.65669745260101,0.19157722375864172,13.709191257965061,2,1,1,0
CUS007264,38,66146.18707472677,1.396032981902505,0.33610473636530525,3.4448092472865355,3,0,0,0
CUS001161,62,57959.87439745477,17.84327050192292,0.0,13.395059653934165,2,0,0,0
CUS004103,48,82245.84899783455,12.156821272379947,0.17696604608994965,9.603281262506714,1,0,1,0
CUS000833,32,78871.95552545892,3.983106464168549,0.31081978964258855,6.012182353247279,2,1,1,0
CUS008797,33,43093.21533718002,5.768690593752345,0.4719528566888523,2.8167435794835285,5,1,0,1
CUS001523,30,103436.05334793203,16.477579096249283,0.29278136785720366,11.099483131255154,3,0,0,0
CUS000716,41,72886.210002164,12.00819858451846,0.13749578653999334,16.205845479893583,2,0,1,0
CUS002861,44,33260.440837188915,13.34845840869804,0.2592769485523255,15.534203050127601,2,0,1,0
CUS004925,34,59234.774350716885,7.123458399179857,0.29892740452342165,12.632882192321096,2,1,1,0
CUS006121,41,54128.663268182274,11.03456855143524,0.1677061992939326,2.985876084468541,1,0,1,0
CUS002493,54,46315.15638969513,1.4849903909259776,0.3038174476694235,5.188421536048888,1,0,1,0
CUS008411,35,74705.18912489779,5.575629616734632,0.17795419512289046,0.0,0,3,0,1
CUS003057,42,46478.58569412781,9.923752668834016,0.2469480217992303,11.30675718627516,1,1,0,0
CUS002006,40,80016.40995536829,0.0,0.11190505900024444,2.589362002725098,4,1,0,0
CUS005781,33,45126.001661896335,2.7714136301883583,0.023536890622554957,4.772333083152218,2,0,0,0
CUS008738,20,66548.87917054824,0.9078903254047281,0.492169112734851,3.9240106950315465,4,1,0,1
CUS000345,42,66647.53667039219,11.793780963280195,0.24305794846265238,2.744543196075303,3,0,1,0
CUS001564,47,69400.27322493323,6.004860342250398,0.33650583215122243,14.143926977511434,0,0,1,0
CUS005802,35,108835.7717065954,2.8051325814261787,0.15847873568679555,2.043087934209529,0,0,1,0
CUS006227,43,55322.40793373263,0.0,0.33303164260362167,14.587305056655548,3,1,1,0
CUS007068,56,52633.34579921648,7.741872879454153,0.0,19.35604725746755,4,0,1,0
CUS009793,43,43767.38547217504,3.1319196904922317,0.8156802826063272,1.5100582646839649,4,5,0,1
CUS006567,38,68816.39597811432,21.713983021850098,0.06288060038334098,13.40063587530942,3,0,1,0
CUS002455,54,50182.54210212869,10.50947194930311,0.38880602412458254,11.679085599771838,1,0,1,0
CUS009911,39,17828.6903940046,3.691022366451107,0.5179257529108939,0.0,4,1,0,1
CUS008897,38,28770.67712621158,0.062421257674990294,0.44085329685963104,0.0,3,4,0,1
CUS004902,29,89603.6615376373,12.765440274962469,0.19459221506995064,10.270705806161635,1,0,0,0
CUS009610,35,34482.712538724954,3.1276356982505265,0.46226586375529016,1.0766611504471189,2,2,1,1
CUS000302,47,45568.61835319942,3.495941294943181,0.25190327410915175,9.660188069175913,5,0,0,0
CUS001383,33,39893.697480055285,6.029209517369631,0.13213793824631181,4.107641920407349,5,0,1,0
CUS002490,39,39837.86986479144,0.5854347941104336,0.18088314714327644,11.832518238749273,2,1,1,0
CUS006200,34,32013.1390442825,6.745579102088153,0.0,4.43984195632428,4,0,0,0
CUS006001,33,55783.3056269084,7.366053741670294,0.09450143530631282,15.296224169977595,0,0,1,0
CUS009037,50,10000.0,0.6120138046518022,0.5126252451125284,2.509615142270202,6,1,1,1
CUS007033,30,94880.20468151465,9.910036027263816,0.2180964637339809,3.5836891316299804,1,0,1,0
CUS006795,53,63622.2457777886,17.611194876567318,0.1776051082377252,12.805584479059966,0,0,0,0
CUS003955,33,50181.02100536267,3.192386563353929,0.18666048111627329,12.671328851906942,3,0,1,0
CUS000441,39,87988.35853307767,14.677265308508712,0.07574678852772943,7.0075988678794054,2,0,0,0
CUS009292,31,55913.85584842035,3.5649087498727425,0.23210928701667682,5.065401717869723,5,2,0,1
CUS003191,47,54397.77984499987,16.987724223429936,0.18429973315430825,11.697425235613032,4,0,1,0
CUS004500,30,70214.71099214547,2.503757212167426,0.15255238292561907,16.478118912962778,6,0,1,0
CUS002657,48,42267.21661590804,10.457789597012935,0.15556137148944382,15.572399629350803,2,1,1,0
CUS006077,31,71193.23140648738,11.222663436565234,0.32810775447164947,7.58762277527363,3,0,0,0
CUS006430,33,26957.9533661413,0.0,0.22276393992468177,4.536805826788411,2,0,1,0
CUS002556,18,65480.77681298606,5.419699117348263,0.13476020809904177,10.551823156798857,2,0,0,0
CUS009177,20,56585.71248846097,8.399145656676932,0.8876617069717311,0.0,5,2,0,1
CUS007741,38,62013.51006197868,3.0581446879294925,0.10503533621214098,5.2038651270853205,1,0,1,0
CUS006633,32,49364.485980767255,6.0903306843430105,0.36038697254435437,20.10285078410994,3,0,1,0
CUS003068,42,89489.64014756511,8.898330194357937,0.0,16.338252204030894,4,0,1,0
CUS006884,41,71992.8728145007,6.705931647535392,0.4195847162088581,15.275362689136603,2,2,1,0
CUS007101,38,31593.96439858611,2.16643363634479,0.16407012754809697,20.55561700570359,2,1,1,0
CUS005361,41,35073.19412758252,5.266560891313915,0.2812196442506883,14.892333384254865,2,0,1,0
CUS002729,35,37830.058184064335,0.0,0.09981968328069363,7.800558401254522,4,0,1,0
CUS005586,33,47853.5390905817,9.788775417134383,0.2094761075861996,10.531086319610013,2,0,1,0
CUS000561,60,74191.98958767133,5.625216477393113,0.16315150864232986,12.801321081788446,3,0,1,0
CUS009063,33,75496.36787070228,8.73298684714348,0.3875223620968213,3.139225642723118,7,1,0,1
CUS006289,36,85569.70414903344,19.84196734117686,0.19666405006100465,4.844558808839576,3,0,1,0
CUS002902,34,29711.71875203759,10.764715945990528,0.10701522869847903,7.978450972508119,1,0,0,0
CUS003158,53,73111.08716576906,0.26360724376540556,0.20555921465517477,13.499766785096007,1,2,0,0
CUS008652,22,55644.84899959953,3.359107597478852,0.4748214603255313,2.8381678294294117,7,1,1,1
CUS000710,42,57763.05791827374,2.64490218734256,0.04469630704875502,11.530276830261366,3,0,1,0
CUS009558,37,21198.25035658906,7.356778522105998,0.3796620878053901,3.9557440598371088,10,2,1,1
CUS000650,58,38226.131790473155,13.640013131007539,0.1836257252708785,7.68639656294461,1,1,1,0
